event_date,event_date_parsed,employer,organization_firm,total_cost,category,target,groups_invited
01/20/26,2026-01-20,Chesapeake Utilities Corporation,Chesapeake Utilities Corporation,2312.59,Gas/Electric Utility,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
01/21/26,2026-01-21,"Uber Technologies, Inc.","Compass Government Relations Partners, LLC",5943.55,Other,House ENT only,House Environment and Transportation Committee; Senate Finance Committee
01/22/26,2026-01-22,Delmarva Chicken Association,Delmarva Chicken Association,3335.37,Other,House ENT only,House Environment and Transportation Committee
01/22/26,2026-01-22,Retail Energy Supply Association,"Percy Public Affairs, LLC",3105.96,Other,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
01/27/26,2026-01-27,Constellation,"Capitol Strategies, LLC",7000,Gas/Electric Utility,House ENT only,House Environment and Transportation Committee
01/27/26,2026-01-27,Rifkin Weiner Livingston LLC,Rifkin Weiner Livingston LLC,8357.47,Other,Senate EEE only,"Senate Budget and Taxation Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
01/28/26,2026-01-28,"G.S. Proctor & Associates, Inc.","G.S. Proctor & Associates, Inc.",4634.93,Other,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
01/29/26,2026-01-29,"Choptank Electric Cooperative, Inc.",Choptank Electric Cooperative,6110.47,Gas/Electric Utility,Both ENT & EEE,"House Environment and Transportation Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/03/26,2026-02-03,Rifkin Weiner Livingston LLC,Rifkin Weiner Livingston LLC,15856.49,Other,House ENT only,"House Economic Matters Committee; House Environment and Transportation Committee; House Government, Labor, and Elections (formerly House Health and Government Operations Committee)"
02/03/26,2026-02-03,Kress Hammen Government Affairs,Kress Hammen Government Affairs,4000,Other,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/04/26,2026-02-04,Chesapeake Solar & Storage Association (CHESSA),"Compass Government Relations Partners, LLC",5283.4,Renewable Energy,House ENT only,House Environment and Transportation Committee
02/05/26,2026-02-05,"Coalition for Community Solar Access, Inc.","Compass Government Relations Partners, LLC",3000.92,Renewable Energy,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/05/26,2026-02-05,"Mechanical Contractors Association of Maryland, Inc.",Cornerstone Government Affairs,3362.4,Other,House ENT only,"House Appropriations Committee; House Economic Matters Committee; House Environment and Transportation Committee; Senate Budget and Taxation Committee; Senate Finance Committee; House Government, Labor, and Elections (formerly House Health and Government Operations Committee)"
02/10/26,2026-02-10,Maryland Transportation Builders and Materials Association,"Evans & Associates, LLC",6802.61,Other,House ENT only,House Environment and Transportation Committee
02/10/26,2026-02-10,Maryland Tech Council,"Schwartz, Metz, Wise & Kauffman, P.A.",4233.66,Other,Senate EEE only,"House Economic Matters Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/11/26,2026-02-11,Retail Energy Supply Association,"Percy Public Affairs, LLC",4909.15,Other,House ENT only,House Environment and Transportation Committee
02/12/26,2026-02-12,Chesapeake Solar & Storage Association (CHESSA),"Compass Government Relations Partners, LLC",3868.35,Renewable Energy,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/12/26,2026-02-12,Baltimore Gas and Electric Company,Baltimore Gas and Electric,5480.39,Gas/Electric Utility,House ENT only,House Environment and Transportation Committee
02/17/26,2026-02-17,Coalition for High Performance Recycling,Bellamy Genn Group LLC,4312.81,Other,House ENT only,House Environment and Transportation Committee
02/17/26,2026-02-17,Constellation,"Capitol Strategies, LLC",8130.51,Gas/Electric Utility,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/18/26,2026-02-18,"Pepco Holdings, LLC.","Pepco Holdings, LLC",5625.61,Gas/Electric Utility,House ENT only,House Environment and Transportation Committee
02/18/26,2026-02-18,Mid-Atlantic Renewable Energy Coalition Action (MAREC Action),"Compass Government Relations Partners, LLC",3759.33,Renewable Energy,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/19/26,2026-02-19,"Nature Conservancy, The",The Nature Conservancy,2320.31,Other,Both ENT & EEE,"House Environment and Transportation Committee; Senate Budget and Taxation Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/24/26,2026-02-24,"Pepco Holdings, LLC.","Pepco Holdings, LLC",2890.17,Gas/Electric Utility,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/24/26,2026-02-24,Mid-Atlantic Renewable Energy Coalition Action (MAREC Action),"Compass Government Relations Partners, LLC",5572.1,Renewable Energy,House ENT only,House Environment and Transportation Committee
02/25/26,2026-02-25,Washington Gas,PerryJacobson,15003.75,Gas/Electric Utility,Senate EEE only,"House Economic Matters Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
02/26/26,2026-02-26,"Maryland - American Water Company, Inc.","Compass Government Relations Partners, LLC",5082.76,Other,House ENT only,House Environment and Transportation Committee; Senate Finance Committee
03/03/26,2026-03-03,Delmarva Chicken Association,Delmarva Chicken Association,2198.5,Other,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
03/04/26,2026-03-04,Baltimore Gas and Electric Company,Baltimore Gas and Electric,2588.9,Gas/Electric Utility,Senate EEE only,"Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
03/04/26,2026-03-04,"Lifebridge Health, Inc.",LifeBridge Health,5181.17,Other,Senate EEE only,"House Appropriations Committee; House Economic Matters Committee; House Judiciary Committee; House Rules and Executive Nominations Committee; House Ways and Means Committee; Senate Budget and Taxation Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee); Senate Finance Committee; Senate Judicial Proceedings Committee; Senate Rules Committee; House Health Committee"
03/05/26,2026-03-05,Chaberton Energy,"Funk & Bolton, P.A.",3917.98,Renewable Energy,House ENT only,House Environment and Transportation Committee
03/10/26,2026-03-10,"Coalition for Community Solar Access, Inc.","Compass Government Relations Partners, LLC",3677.24,Renewable Energy,House ENT only,House Environment and Transportation Committee
03/11/26,2026-03-11,Maryland Chamber of Commerce,Maryland Chamber of Commerce,4644.56,Other,House ENT only,House Environment and Transportation Committee
03/25/26,2026-03-25,"Pica & Associates, LLC","Pica & Associates, LLC",375,Other,Senate EEE only,"Senate Budget and Taxation Committee; Senate Education, Energy, and the Environment Committee (formerly Senate Education Health and Environmental Affairs Committee)"
